date,log_dp,log_dy,log_ep,log_de,bm,ntis,tbl,lty,ltr,tml,dfy,dfr,infl_lag,target
1964-07-01,-3.5455381969608655,-3.5455381969608655,-2.9447187730538373,-0.600819423907028,0.5063607181072405,0.021312604661107144,0.0346,0.0421,0.0008,0.0075,0.004299999999999998,0.004399999999999999,-3.5455381969608655,0.016026666666666668
1964-08-01,-3.520876384370695,-3.520876384370695,-2.9177511184430704,-0.6031252659276247,0.5079429443755367,0.020696583161584122,0.035,0.0423,0.002,0.007299999999999994,0.0040999999999999995,0.0017000000000000001,-3.520876384370695,-0.014537666666666666
1964-09-01,-3.5409593240373143,-3.5409593240373143,-2.9355689547169472,-0.6053903693203668,0.4865371214457886,0.020403063359294652,0.0353,0.0421,0.005,0.0068000000000000005,0.0040000000000000036,-0.0029000000000000002,-3.5409593240373143,0.027457333333333334
1964-10-01,-3.540841489829907,-3.540841489829907,-2.9376657169330542,-0.603175772896853,0.48781325880789844,0.020115710207158247,0.035699999999999996,0.0421,0.0043,0.006400000000000003,0.0039000000000000007,0.0007000000000000001,-3.540841489829907,0.005769999999999999
1964-11-01,-3.5275457801774617,-3.5275457801774617,-2.926555892095632,-0.60098988808183,0.486503775287573,0.01916639074804676,0.0364,0.0422,0.0017,0.0058,0.003799999999999998,-0.0021,-3.5275457801774617,-0.0014353333333333336
1964-12-01,-3.5234150143864045,-3.5234150143864045,-2.9245785132977007,-0.5988365010887039,0.4872273002871426,0.023094425635208374,0.0384,0.0423,0.003,0.0039000000000000007,0.003699999999999995,0.0058000000000000005,-3.5234150143864045,0.0020280000000000003
1965-01-01,-3.5493876735594045,-3.5493876735594045,-2.9477190214269275,-0.6016686521324768,0.47172319074939634,0.017902887629848815,0.0381,0.0422,0.004,0.0040999999999999995,0.003700000000000002,0.0040999999999999995,-3.5493876735594045,0.031616000000000005
1965-02-01,-3.5413038303589635,-3.5413038303589635,-2.9368420370185553,-0.604461793340408,0.4713994775755965,0.014822356854793772,0.0393,0.0424,0.0014,0.0030999999999999986,0.003700000000000002,-0.0005,-3.5413038303589635,0.00047100000000000006
1965-03-01,-3.520112673677798,-3.520112673677798,-2.9129079229185777,-0.6072047507592206,0.469489904954727,0.019133363310882917,0.0393,0.0422,0.0054,0.0029,0.003600000000000006,-0.004200000000000001,-3.520112673677798,-0.015488
1965-04-01,-3.5459656627175,-3.5459656627175,-2.935242589911123,-0.6107230728063768,0.45255933471392484,0.014721686559549101,0.0393,0.0422,0.0036,0.0029,0.003700000000000002,-0.0015,-3.5459656627175,0.032337
1965-05-01,-3.530440312686651,-3.530440312686651,-2.916263217067541,-0.6141770956191097,0.4546642847806196,0.016244164244624916,0.038900000000000004,0.0423,0.0018,0.0033999999999999933,0.003699999999999995,-0.0026,-3.530440312686651,-0.006363666666666667
1965-06-01,-3.472894129499897,-3.472894129499897,-2.8553296301059587,-0.6175644993939382,0.480858956487679,0.017550278889574757,0.038,0.0423,0.0047,0.004299999999999998,0.0038999999999999937,-0.0044,-3.472894129499897,-0.05004666666666666
1965-07-01,-3.4798712319272203,-3.4798712319272203,-2.859077026245223,-0.6207942056819973,0.47338217615170003,0.015626610727601426,0.0384,0.0424,0.0022,0.0040000000000000036,0.00399999999999999,-0.00030000000000000014,-3.4798712319272203,0.011286000000000001
1965-08-01,-3.4958207490796807,-3.4958207490796807,-2.871846018597429,-0.6239747304822517,0.46736087784122715,0.015600330588023925,0.0384,0.0428,-0.0013,0.004400000000000001,0.0038999999999999937,0.0007,-3.4958207490796807,0.02436
1965-09-01,-3.521039004297507,-3.521039004297507,-2.893935236054553,-0.6271037682429539,0.4485374712544864,0.016894553708382644,0.0392,0.0433,-0.0034,0.0040999999999999995,0.0039000000000000076,0.0018999999999999998,-3.521039004297507,0.030099333333333332
1965-10-01,-3.540526610919355,-3.540526610919355,-2.9069551621548517,-0.6335714487645031,0.4344205990716263,0.017463381161715436,0.0403,0.0433,0.0027,0.0029999999999999957,0.003700000000000002,0.0018999999999999998,-3.540526610919355,0.025453666666666666
1965-11-01,-3.5242886630168337,-3.5242886630168337,-2.8843859969757006,-0.639902666041133,0.44089531113012426,0.020762578205268913,0.0409,0.0441,-0.0062,0.0032000000000000015,0.003500000000000003,0.0004999999999999996,-3.5242886630168337,-0.007229333333333333
1965-12-01,-3.52581972096878,-3.52581972096878,-2.879717904098889,-0.6461018168698913,0.43063780616140146,0.020837182939336563,0.0438,0.045,-0.0078,0.0011999999999999997,0.0034000000000000002,-0.0071,-3.52581972096878,0.006699
1966-01-01,-3.523350416989657,-3.523350416989657,-2.8749868390566853,-0.6483635779329718,0.4243983284359081,0.02027829713126876,0.045899999999999996,0.0457,-0.0104,-0.0001999999999999988,0.0031999999999999945,0.0126,-3.523350416989657,0.0018800000000000002
1966-02-01,-3.498043491554496,-3.498043491554496,-2.8474559254133465,-0.6505875661411494,0.4384960447110485,0.02002563057176506,0.04650000000000001,0.0477,-0.025,0.0011999999999999927,0.0034000000000000002,0.013700000000000002,-3.498043491554496,-0.016625
1966-03-01,-3.4687663782095144,-3.4687663782095144,-2.8159916529399567,-0.6527747252695578,0.49017593563805056,0.016787640655246173,0.045899999999999996,0.046,0.0296,0.00010000000000000286,0.0040000000000000036,-0.035500000000000004,-3.4687663782095144,-0.026865999999999998
1966-04-01,-3.4830892062012277,-3.4830892062012277,-2.8288302557329428,-0.6542589504682849,0.4854982435095536,0.01563567311917854,0.0462,0.0467,-0.0063,0.0005000000000000004,0.004500000000000004,0.0076,-3.4830892062012277,0.018308
1966-05-01,-3.4214889476961514,-3.4214889476961514,-2.765761967349527,-0.6557269803466239,0.5127422036716549,0.01594491253614015,0.0464,0.0473,-0.0059,0.000900000000000005,0.0049999999999999975,0.0033,-3.4214889476961514,-0.05300666666666667
1966-06-01,-3.399311033543267,-3.399311033543267,-2.7421389554415994,-0.6571720781016673,0.5209746006206183,0.017122261783916373,0.045,0.0477,-0.0016,0.002700000000000001,0.0051,0.0046,-3.399311033543267,-0.01813
1966-07-01,-3.3787245258100964,-3.3787245258100964,-2.7255462680670473,-0.6531782577430493,0.5349430007788714,0.01864056956186673,0.048,0.0482,-0.0037,0.0001999999999999988,0.005199999999999996,-0.0060999999999999995,-3.3787245258100964,-0.016128999999999998
1966-08-01,-3.2907912507977537,-3.2907912507977537,-2.6415686515523684,-0.6492225992453857,0.5749546555726082,0.021469536342744802,0.0496,0.0499,-0.0206,0.00030000000000000165,0.005200000000000003,-0.005299999999999999,-3.2907912507977537,-0.07578333333333334
1966-09-01,-3.276818245020358,-3.276818245020358,-2.6315101239798757,-0.6453081210404822,0.5854924956730645,0.01698386768657444,0.0537,0.048,0.0332,-0.005699999999999997,0.0059999999999999915,-0.0254,-3.276818245020358,-0.010719
1966-10-01,-3.325577638666823,-3.325577638666823,-2.675542575602591,-0.6500350630642321,0.56166131810128,0.015183574679429032,0.0535,0.0467,0.0228,-0.0068000000000000005,0.006899999999999996,0.003300000000000001,-3.325577638666823,0.043874666666666666
1966-11-01,-3.331002498263285,-3.331002498263285,-2.67624263643452,-0.6547598618287651,0.572644929824783,0.017549155662388648,0.053200000000000004,0.048,-0.0148,-0.005200000000000003,0.007800000000000001,0.0128,-3.331002498263285,0.006789666666666667
1966-12-01,-3.3318311204141913,-3.3318311204141913,-2.672345222427378,-0.6594858979868133,0.5769451055759905,0.017207925931503255,0.0496,0.0455,0.0413,-0.0040999999999999995,0.007899999999999997,-0.021200000000000004,-3.3318311204141913,-0.0038073333333333336
1967-01-01,-3.403624988195099,-3.403624988195099,-2.7536408649585664,-0.6499841232365325,0.5333631411123793,0.0156977922996041,0.0472,0.0448,0.0154,-0.0023999999999999994,0.007699999999999992,0.029599999999999998,-3.403624988195099,0.07528166666666666
1967-02-01,-3.402119678245864,-3.402119678245864,-2.7616635997298538,-0.6404560785160099,0.5400478930626541,0.01770120897138271,0.045599999999999995,0.0465,-0.0221,0.000900000000000005,0.007899999999999997,0.0020000000000000018,-3.402119678245864,0.0037140000000000003
1967-03-01,-3.4373186900761494,-3.4373186900761494,-2.806413818393425,-0.6309048716827245,0.5495507979399062,0.014921683532821797,0.0426,0.0455,0.0198,0.0029,0.007199999999999998,-0.008100000000000001,-3.4373186900761494,0.037587
1967-04-01,-3.478690422598031,-3.478690422598031,-2.855152066732069,-0.6235383558659617,0.5305166936068224,0.015046355640730586,0.0384,0.0477,-0.0291,0.009300000000000003,0.007199999999999991,0.022,-3.478690422598031,0.040171
1967-05-01,-3.4248241053967385,-3.4248241053967385,-2.808706933868393,-0.616117171528345,0.5582011823214789,0.011464670155673422,0.036000000000000004,0.0482,-0.0039,0.012199999999999996,0.007199999999999998,-0.0215,-3.4248241053967385,-0.04981
1967-06-01,-3.4421848797273222,-3.4421848797273222,-2.8335443785419976,-0.6086405011853248,0.5532048450468463,0.01015338573142532,0.0354,0.0507,-0.0312,0.015300000000000001,0.007100000000000002,0.008899999999999998,-3.4421848797273222,0.016368999999999998
1967-07-01,-3.4842337479214236,-3.4842337479214236,-2.8797685406089824,-0.6044652073124411,0.5262983278775546,0.006687534738957237,0.0421,0.0505,0.0068,0.008400000000000005,0.0068000000000000005,-0.0026999999999999993,-3.4842337479214236,0.04294566666666667
1967-08-01,-3.47016088578879,-3.47016088578879,-2.8698658073688623,-0.6002950784199271,0.5280209477526656,0.0058418374495645495,0.042699999999999995,0.0514,-0.0084,0.008700000000000006,0.007099999999999995,0.007699999999999999,-3.47016088578879,-0.010382333333333334
1967-09-01,-3.5001331934486815,-3.5001331934486815,-2.9040099891707953,-0.5961232042778858,0.5135648457902575,0.005600203574728517,0.044199999999999996,0.0517,-0.0004,0.007500000000000007,0.0075,0.0098,-3.5001331934486815,0.030131666666666664
1967-10-01,-3.4706467699340267,-3.4706467699340267,-2.8726385509603696,-0.5980082189736569,0.5409552822424807,0.003715569969821051,0.045599999999999995,0.0549,-0.04,0.009300000000000003,0.006999999999999992,0.0119,-3.4706467699340267,-0.031247999999999998
1967-11-01,-3.4717111659898134,-3.4717111659898134,-2.8718214789164507,-0.5998896870733628,0.543382697160343,0.0027733318187184333,0.0473,0.0567,-0.0196,0.009399999999999999,0.006499999999999992,-0.007599999999999999,-3.4717111659898134,0.0024933333333333326
1967-12-01,-3.497648462902272,-3.497648462902272,-2.895880841004709,-0.6017676218975627,0.525792445117168,0.014361072905423647,0.049699999999999994,0.0556,0.0192,0.0059000000000000025,0.007399999999999997,-0.006499999999999999,-3.497648462902272,0.022937333333333334
1968-01-01,-3.4493914529318275,-3.4493914529318275,-2.8441862715206763,-0.6052051814111511,0.5563023834851017,0.012854154362476737,0.05,0.0536,0.0328,0.003599999999999999,0.0067000000000000046,0.0032999999999999974,-3.4493914529318275,-0.04604166666666667
1968-02-01,-3.414263573410355,-3.414263573410355,-2.8056577245848064,-0.6086058488255485,0.5662105889351576,0.010450728391291013,0.049800000000000004,0.0542,-0.0033,0.004399999999999994,0.007000000000000006,0.007,-3.414263573410355,-0.03105
1968-03-01,-3.4202242567168493,-3.4202242567168493,-2.8082503662007268,-0.6119738905161228,0.5668098064638919,0.012677156191576862,0.051699999999999996,0.056,-0.0212,0.004300000000000005,0.00739999999999999,0.0015000000000000013,-3.4202242567168493,0.0053876666666666665
1968-04-01,-3.4944613931556914,-3.4944613931556914,-2.879062448513019,-0.6153989446426725,0.5223520641950407,0.008140159982582018,0.0538,0.0547,0.0227,0.000899999999999998,0.007599999999999996,-0.017900000000000003,-3.4944613931556914,0.07960866666666666
1968-05-01,-3.501077065620656,-3.501077065620656,-2.8822968274859897,-0.6187802381346665,0.5300333704115684,0.010646413188636948,0.056600000000000004,0.0547,0.0043,-0.0019000000000000059,0.0076000000000000095,-0.0010999999999999998,-3.501077065620656,0.011657333333333332
1968-06-01,-3.5056879538114414,-3.5056879538114414,-2.883566287274844,-0.6221216665365975,0.5307418133214524,0.012090095804365422,0.0552,0.0534,0.023,-0.001799999999999996,0.00789999999999999,-0.010799999999999999,-3.5056879538114414,0.0053159999999999995
1968-07-01,-3.482589218768401,-3.482589218768401,-2.859544294100905,-0.6230449246674958,0.5396375990939978,0.013885434771739294,0.053099999999999994,0.0517,0.0289,-0.0013999999999999915,0.007399999999999997,0.0052,-3.482589218768401,-0.021869
1968-08-01,-3.4895511338633227,-3.4895511338633227,-2.8655952657272143,-0.6239558681361087,0.5318021004229864,0.018035051022994852,0.0509,0.052,-0.0003,0.0010999999999999968,0.008,0.020900000000000002,-3.4895511338633227,0.012173333333333331
1968-09-01,-3.5229573417895956,-3.5229573417895956,-2.8980960690957818,-0.6248612726938139,0.5091954391476721,0.01828702812494224,0.0519,0.0531,-0.0102,0.0011999999999999997,0.008200000000000006,0.004900000000000001,-3.5229573417895956,0.035025999999999995
1968-10-01,-3.5257493585489676,-3.5257493585489676,-2.899406354984835,-0.6263430035641332,0.5003202469576539,0.01941005895085327,0.0535,0.0543,-0.0132,0.0008000000000000021,0.007500000000000007,-0.0028000000000000004,-3.5257493585489676,0.004128666666666666
1968-11-01,-3.568225209822694,-3.568225209822694,-2.9404170879748968,-0.6278081218477972,0.48371705851301416,0.02118868482532666,0.0545,0.0566,-0.0269,0.0020999999999999977,0.008199999999999992,0.004300000000000002,-3.568225209822694,0.04903833333333334
1968-12-01,-3.521366276817067,-3.521366276817067,-2.892106363708373,-0.6292599131086942,0.5049006622516556,0.031961490748371915,0.0596,0.0598,-0.0363,0.0001999999999999988,0.007800000000000001,0.012999999999999998,-3.521366276817067,-0.04579266666666667
1969-01-01,-3.509896473910119,-3.509896473910119,-2.880422388211316,-0.629474085698803,0.5036731673801597,0.03652457311868203,0.061399999999999996,0.0617,-0.0206,0.00030000000000000165,0.007300000000000001,0.0345,-3.509896473910119,-0.012663666666666667
1969-02-01,-3.458122039308748,-3.458122039308748,-2.8284352126660286,-0.6296868266427195,0.5263971896024127,0.04131741176332346,0.061200000000000004,0.0618,0.0042,0.0005999999999999964,0.006399999999999989,-0.0202,-3.458122039308748,-0.047421
1969-03-01,-3.488755204305239,-3.488755204305239,-2.858857054052993,-0.6298981502522458,0.5570402360285629,0.03950809180555358,0.0602,0.062,0.001,0.001800000000000003,0.006600000000000009,-0.021,-3.488755204305239,0.029830333333333337
1969-04-01,-3.506782952379044,-3.506782952379044,-2.878960024928691,-0.6278229274503532,0.5484224041760509,0.04429103437508216,0.0611,0.0593,0.0427,-0.001800000000000003,0.006499999999999992,-0.0092,-3.506782952379044,0.01767933333333333
1969-05-01,-3.501352062753978,-3.501352062753978,-2.875597043742745,-0.6257550190112331,0.555804428516575,0.044005738018140034,0.0604,0.0635,-0.049,0.0030999999999999986,0.007299999999999987,0.0263,-3.501352062753978,-0.0011793333333333334
1969-06-01,-3.4409709034041898,-3.4409709034041898,-2.817273111116116,-0.6236977922880739,0.596777333684536,0.04515285788113954,0.0644,0.0623,0.0214,-0.0020999999999999977,0.007199999999999998,-0.0179,-3.4409709034041898,-0.05972366666666667
